"","PC1","PC2"
"X10641_363.1039_7.34_pos",-0.013471025548701,-0.0321237211568288
"X1069_399.0633_3.75_pos",-0.0298603918074115,0.007314031032644
"X10695_361.1191_3.58_pos",0.029313163372574,0.00046051288356448
"X10753_352.1217_7.87_pos",0.042085794948267,-0.0204838380877014
"X108_439.1577_5.19_pos",0.0236343487276803,-0.00474188737499622
"X10864_490.7691_7.08_pos",0.00366667770280868,0.0266490768134524
"X10868_411.1982_5.95_pos",0.00974077322198985,0.0168454551185244
"X1087_353.0711_4.46_pos",-0.0339372306784225,-0.00505771550216177
"X1090_156.0586_3.77_pos",-0.0238131132998742,0.0213808115756215
"X1091_137.1305_9.44_pos",-0.0294467732970412,-0.00147876643087002
"X1100_247.1110_4.98_pos",-0.0122921595558897,-0.0248644721881682
"X11087_409.1747_7.74_pos",0.0304094161952602,0.0257571438436426
"X1116_271.1644_6.97_pos",-0.0247943090935809,0.0404398560407971
"X1118_530.1919_4.46_pos",-0.038054352079752,-0.00292970903220981
"X11194_462.1963_4.75_pos",-0.0195091522314557,-0.0232638412792795
"X1130_279.1355_5.83_pos",-0.00672997387101639,0.0311463380577755
"X11325_469.1715_10.02_pos",0.00191925110860033,0.0444198477542358
"X11369_606.1459_5.59_pos",-0.00831471450891358,-0.0431241118853205
"X114_302.3053_13.07_pos",-0.0451440221921477,0.00900144652716926
"X1140_420.1854_5.46_pos",-0.00101595607389914,-0.00647966720395052
"X1150_367.1373_4.73_pos",-0.0312094565688702,0.0256223772385839
"X11573_439.2283_8.55_pos",0.0336505708179277,-0.0224995926866262
"X1171_553.2988_12.65_pos",-0.00658356890850986,-0.00868917883153308
"X1172_321.1443_6.71_pos",-0.0136992827156075,0.0225668170169785
"X1178_395.2047_9.74_pos",-0.0217605059905627,-0.0128822829307169
"X1181_318.1956_7.56_pos",-0.0317652093719216,0.00528284308010569
"X1184_839.3345_8.06_pos",-0.0200032134142939,0.0202515491778082
"X1190_317.1172_3.25_pos",0.0354903724123977,0.0155868024919292
"X11912_399.1419_7.14_pos",0.023807931611957,-0.0306477027563673
"X11913_550.1201_7.21_pos",0.00199800851286989,-0.0217704333761426
"X11922_411.1952_7.92_pos",0.0224213836848004,0.0141269739263225
"X11931_559.1663_7.62_pos",-0.00571823889641121,-0.0285608089376386
"X11938_411.1988_6.65_pos",0.0295290141409822,0.0274810809740197
"X12010_457.2371_7.30_pos",0.0341730468200509,0.0291888442284199
"X1213_384.0946_4.43_pos",0.0209097085733004,0.0242465133351387
"X12175_395.0599_3.44_pos",-0.00475363431020324,-0.0089138555254827
"X1218_405.1733_6.03_pos",-0.00208102625472201,0.011078652116442
"X1225_345.1500_4.28_pos",-0.0120137502319787,0.0196068155973124
"X12340_283.1748_4.87_pos",-0.0325283618741692,0.0083548705703487
"X1237_216.1211_8.03_pos",-0.0356423999752791,-0.0157046815475565
"X1241_342.2640_9.51_pos",-0.0446915562720854,0.0103742182018175
"X12438_327.2535_11.22_pos",0.040733137466726,-0.0220849655159544
"X1250_289.1533_9.76_pos",-0.0212461140215095,0.0449346633565354
"X12553_361.1464_5.10_pos",0.0344899467287299,0.0247957417403391
"X12583_347.1664_4.01_pos",0.0333568289035573,0.00850557629461338
"X1270_190.0499_4.71_pos",0.013607104897457,-0.00253192316386197
"X1279_181.1222_8.36_pos",0.0172840111376742,0.0473687903407202
"X1304_385.1813_6.40_pos",0.0315743744323822,0.000827170982913101
"X1315_152.1071_4.26_pos",-0.0450853336834972,-0.00772937737329531
"X1330_315.1051_3.21_pos",0.0175446342185005,0.0167509948062717
"X1355_434.1228_3.25_pos",-0.02518258998849,0.0148452555948475
"X1362_543.1975_5.10_pos",-0.00977076051636194,-0.0322837917887225
"X13642_413.2092_7.62_pos",-0.00367156472384488,-0.0170417642961462
"X1390_577.2048_7.92_pos",0.00918132199026792,-0.038407744167577
"X1392_266.1389_5.00_pos",-0.0322123311983646,-0.00439004049480776
"X13934_345.5715_6.59_pos",-0.0113775996061124,-0.0430831486786102
"X1397_225.1488_6.64_pos",-0.0310024035950089,0.0212846593277699
"X13986_753.3299_12.91_pos",0.0133299820652365,-0.0556657104891761
"X14092_229.1497_5.08_pos",0.00782028364411748,-0.0243952223160646
"X14102_423.1264_6.65_pos",-0.009572951081261,0.0152657953668598
"X1414_219.1025_7.47_pos",0.0353443911866992,0.012413336632241
"X14272_146.1152_4.25_pos",-0.0270447127499231,-0.00639130505949337
"X1430_193.0694_2.41_pos",-0.0396293375260703,-0.0223185233130434
"X1432_331.1545_7.02_pos",0.0218530683061634,-0.0179108798753059
"X14409_465.2816_10.15_pos",0.0335196282837236,0.0214779673318944
"X1442_363.0688_2.50_pos",-0.0221491051769593,-0.00906741321495704
"X14502_270.1511_9.12_pos",0.00798982482181853,0.00915090195365818
"X1453_343.3331_13.42_pos",-0.041339107446782,0.0140268594347338
"X14546_504.2812_9.40_pos",0.0438840224492822,-0.00041757196018839
"X14596_581.1896_9.45_pos",0.015385523627414,-0.0191037582759437
"X1474_342.1159_3.26_pos",-0.0173725397990909,0.0353651702761821
"X1478_433.1677_4.17_pos",0.038358853044525,-0.0192003890883096
"X14788_289.2513_10.04_pos",-0.00052814563332631,0.0540733266673801
"X1479_186.1125_3.25_pos",-0.036774842694242,0.026315504132415
"X14794_611.3040_9.45_pos",0.0430900230949305,0.018827147119058
"X1482_171.0991_5.56_pos",-0.0415320880208559,0.0137891473559757
"X1488_545.3298_9.41_pos",0.0166582642158224,0.0369329129618153
"X1498_251.0477_4.84_pos",-0.0290171721317088,-0.0117362763995078
"X15003_433.1620_4.30_pos",0.0291939839078987,-0.0160420827427593
"X15038_247.1292_7.30_pos",-0.00779446663738578,0.00104861859314674
"X15039_350.2168_6.51_pos",0.0399689679714226,-0.0192548820659989
"X1510_568.3090_5.87_pos",-0.0128031088905325,-0.0269461348722602
"X1512_491.1636_7.08_pos",-0.0151676434253523,0.0106960369983234
"X1514_307.1152_6.48_pos",0.0113237968454186,0.0208004884796064
"X1523_369.1876_12.91_pos",-0.0303692479609191,-0.00711604993531829
"X15280_521.1235_8.63_pos",0.0385176086288053,0.0127082778914236
"X1530_528.2776_5.84_pos",0.00506505894027565,0.042291309809383
"X1536_395.2035_9.43_pos",-0.0376749184083054,-0.0047011999096569
"X1540_313.0797_4.84_pos",-0.0314507746914793,-0.0110089354976606
"X15559_591.3267_7.45_pos",0.0283485450363244,0.0381358525334847
"X15583_453.1739_8.32_pos",0.0249154981988427,0.0310032537017613
"X15596_621.3339_7.21_pos",0.0378443725830426,0.0201691268487316
"X15613_572.2821_7.13_pos",0.0211162473386844,0.0446697691170982
"X1566_357.1883_13.12_pos",-0.0309475160711594,0.0227622266835634
"X1568_525.3618_9.06_pos",-0.00897951555773558,0.052492153856127
"X1573_381.1173_6.32_pos",0.0252880272699747,-0.00318080277338337
"X1584_545.3300_8.86_pos",0.0126316217974616,0.0172725742060716
"X1585_229.5995_4.41_pos",-0.00641600314859389,0.0408242152011655
"X1588_288.1917_4.25_pos",0.00559429657470706,0.00443656433482878
"X159_518.3242_13.45_pos",-0.0435341144841168,-0.00871876691812245
"X1590_554.1506_5.33_pos",0.0111474021520351,0.00504334793638678
"X15966_473.2725_8.29_pos",0.0183431062381782,0.0181879535399635
"X1599_337.0923_5.96_pos",0.00167515734263422,-0.0353190052650114
"X16012_337.0826_5.44_pos",0.039294017123468,-0.0244140632639152
"X1617_771.2834_8.29_pos",0.0306655818463704,0.00105328345614268
"X16185_243.0480_3.05_pos",-0.0075738572395443,0.021732779326653
"X1624_395.2040_7.39_pos",-0.0282485120867915,0.000939662017493185
"X16252_491.2491_6.80_pos",0.0422751992658652,-0.0186881841167089
"X16267_269.2227_12.19_pos",0.0431552463025891,0.00409431259949204
"X16352_863.3317_7.43_pos",0.0146865276720295,0.0054862073127376
"X1642_191.1642_10.95_pos",-0.0422634788451827,0.00756437663018456
"X16495_537.2635_9.16_pos",0.0320349915038876,0.0119770909427776
"X1651_327.0697_2.68_pos",-0.0403975840447041,0.0202161565538445
"X1663_355.1500_3.93_pos",0.00598887819097767,0.0101331166141328
"X1664_377.1452_5.80_pos",-0.0273235692761109,0.0443692892900659
"X1677_433.1836_12.83_pos",-0.0428164204295863,0.0216628789412499
"X1692_146.1158_4.25_pos",-0.0387857972692068,-0.00481539824601324
"X1698_324.1073_5.75_pos",-0.00243362106638614,0.0390960634799383
"X17165_411.1963_7.37_pos",0.0233211026716909,0.0384764866575022
"X17186_427.1882_4.36_pos",0.0265395390506405,0.0429230528438893
"X1724_331.1733_7.36_pos",-0.0366634480236064,-0.00258740598304564
"X17243_573.2457_5.03_pos",0.0202746122494828,6.03376276763999e-05
"X1726_163.1145_6.46_pos",0.0198689548868147,0.0369062852261927
"X1738_421.1504_5.87_pos",-0.0106880984722643,-0.00697368695961275
"X1745_236.1349_4.50_pos",0.025909953223017,-0.023923877915995
"X1758_585.2869_8.69_pos",0.0180154218612974,-0.000160658349403394
"X17591_363.1618_4.19_pos",0.0185028972910508,0.0272739844560812
"X17722_242.0978_3.63_pos",-0.0126290335804887,-0.0233323458274035
"X1778_100.1124_2.92_pos",-0.0402243677790309,-0.0110351920644809
"X17799_367.2092_8.70_pos",0.0442348769284512,-0.00686428061016491
"X1790_342.1160_3.62_pos",-0.0310076927904318,-0.0236522588954554
"X17956_633.3080_7.42_pos",0.0307804556765416,-0.00489627546283943
"X18_274.2740_12.41_pos",-0.0450348455674999,0.0108698365456368
"X1800_255.1567_10.11_pos",-0.0394195142099503,0.00732278577510363
"X1812_359.1385_4.43_pos",-0.00994990467780966,0.0182932026957837
"X1814_393.1892_7.98_pos",0.0242302247548639,-0.0201126283455574
"X18177_543.2367_6.97_pos",0.0280590508679555,-0.00195486686029301
"X182_564.3589_7.07_pos",-0.0340628756907115,0.0040471915804528
"X1834_291.1735_5.64_pos",-0.0232988544504601,-0.00783687777503891
"X1837_257.1478_5.81_pos",-0.0274764383891682,0.0193232913750396
"X1841_270.3155_13.25_pos",-0.0404429109330493,0.00210804313037565
"X1842_415.2315_7.84_pos",0.0315596946528971,0.0303379706429952
"X1847_465.1732_5.80_pos",0.02874346847835,-0.0068924108323735
"X1875_400.2178_6.03_pos",-0.0151149612277617,0.0218403664657777
"X18769_474.2319_11.10_pos",-0.00275184481462758,0.00482868364121414
"X1878_330.0897_4.09_pos",-0.0250551371987798,-0.0136439800854157
"X18828_196.1301_4.42_pos",-0.0304554103787658,-0.00708697462171844
"X18871_577.2048_7.98_pos",0.00454494032996995,-0.0661773381329237
"X1888_272.1119_5.57_pos",-0.0442104827872383,-0.00619287345471994
"X1900_416.2491_6.82_pos",-0.0400563992076102,0.000638983217660881
"X1910_455.1893_10.10_pos",0.0247295758056744,-0.00221607187319214
"X1929_353.0613_6.17_pos",0.0123201607981377,-0.024370872247017
"X1933_499.1811_5.95_pos",-0.00171076291785319,0.0103792639635197
"X19362_563.0343_7.08_pos",-0.00960677641338394,-0.0390866444234151
"X1937_340.2595_5.79_pos",-0.0438155412202672,0.0152146914618117
"X1960_251.1263_5.89_pos",-0.0176615899084972,-0.00943086413001545
"X1961_197.0866_4.17_pos",-0.0306225509797718,-0.019589268820525
"X1983_193.1584_7.29_pos",-0.00560276461488621,-0.00032815617796935
"X1984_607.2246_7.97_pos",0.0226717996001919,-0.0228014277348003
"X19941_617.2712_7.93_pos",0.0369336433174952,-0.0242622428319338
"X2_433.1132_6.96_pos",-0.0398499141914788,0.0307928352333273
"X2003_407.1498_6.08_pos",-0.0203282372558072,0.049208338125706
"X2013_155.1067_9.72_pos",-0.0443574550957177,0.0117313074116254
"X20527_1081.2057_7.02_pos",-0.0106748011324941,-0.0489530939221134
"X20552_523.2911_9.90_pos",0.0459584286080276,0.0108675361440323
"X2058_269.1741_9.67_pos",-0.0306469540109871,-0.0249924241155793
"X20656_1023.5528_13.34_pos",0.00263454277028444,-0.00704840686949288
"X208_185.1148_7.79_pos",-0.0429787171243941,0.0165650462792392
"X209_432.2806_6.17_pos",-0.0399814531532123,0.00529600674599056
"X2096_526.2186_8.00_pos",-0.00681889770247998,0.00481684646882316
"X20972_476.1985_6.83_pos",0.00761132061996122,-0.0136140987195346
"X21_385.1490_7.28_pos",-0.0394008247234855,0.0297019065006731
"X2100_409.0905_7.76_pos",0.0347993843137284,0.0318003952804889
"X2106_372.2229_6.42_pos",-0.0372645795264686,0.000192670011848634
"X21156_384.1686_4.64_pos",-0.018645176576664,-0.0472290270606245
"X2134_205.1435_11.39_pos",-0.0231503104128343,0.0265154382333983
"X214_282.1540_8.82_pos",-0.029609002373173,0.016872689977586
"X2150_249.1574_4.87_pos",-0.0327309244855216,0.0299423942578848
"X2154_440.2493_6.40_pos",0.0326211309753882,-0.0186932043203802
"X2164_433.1133_8.10_pos",-0.043541959826161,0.0216241854806478
"X2167_455.1918_9.76_pos",0.0393776278681359,0.00533595085259588
"X21695_551.1078_7.81_pos",-0.000854292487828441,0.0209575261497065
"X2174_172.1693_12.30_pos",-0.0355139692251057,0.00156504057775537
"X2212_439.1577_11.38_pos",-0.0254621531933446,0.00143218589525825
"X2219_337.1020_5.10_pos",0.0434294434910523,-0.00292808699143843
"X2231_1261.5852_9.76_pos",0.0118365018201452,-0.0184211224905712
"X2239_439.1581_5.43_pos",0.0203419922506653,0.0217076711790148
"X2241_365.1178_4.76_pos",0.036765572334864,0.0140162516894571
"X22484_491.0829_4.83_pos",-0.00804379671650229,-0.0370554972843733
"X2256_192.1003_4.38_pos",-0.024766823143533,-0.000778437892675875
"X2269_446.2598_6.28_pos",-0.0320089573908573,-0.00789815162957945
"X22703_234.5830_5.70_pos",-0.00487650542503457,0.0316561271172075
"X22718_365.0690_5.10_pos",-0.0225967070154648,-0.0395461206110407
"X22749_316.1362_2.99_pos",0.0354099069032154,0.0109225038608308
"X2299_314.1816_3.25_pos",-0.0375132923032465,-0.00695003277876476
"X2337_237.0885_3.37_pos",0.0428372852672297,-0.0246265170737592
"X234_174.0760_3.77_pos",-0.0357187531209684,-0.000106899080187662
"X2346_561.1946_6.26_pos",0.0339893259877344,0.00724358393546541
"X23480_477.1070_8.10_pos",0.0138064863688035,0.019999113530734
"X2354_367.1501_3.57_pos",-0.0296254618748324,0.0050523236572847
"X236_180.1026_4.92_pos",-0.0401831719257446,-0.00707610265099122
"X2363_359.1701_5.99_pos",0.0157548809926591,0.0226635422444719
"X2364_181.1223_9.36_pos",0.0272366398657157,0.0505936970672467
"X2369_355.1494_3.74_pos",0.00888636212056758,0.0130189310096138
"X2379_395.2004_8.29_pos",-0.00895011127836693,-0.00732937359769787
"X23900_397.9960_7.04_pos",-0.0151947782487095,-0.049367988511326
"X2401_479.1778_6.22_pos",-0.0244510230266373,0.0120385828540801
"X2406_659.2714_8.75_pos",-0.00909807070812024,-0.0327521828124379
"X2413_563.3395_7.46_pos",0.029578678813642,0.0251714481503756
"X2416_183.0785_8.40_pos",-0.0397393771640571,0.00183403836054248
"X2419_367.1491_4.19_pos",-0.0316137533470184,-0.0249480655240517
"X2422_773.2137_6.03_pos",0.0128052773190523,0.00595400833382012
"X2428_400.1464_2.92_pos",-0.0168374025611793,-0.0315690920862719
"X2432_335.1575_8.26_pos",-0.0226568602257331,-0.0109097459186806
"X2435_409.1834_6.55_pos",0.0256663022729197,0.0307192494660734
"X24460_279.0971_4.36_pos",-0.0229842713690694,0.0192067639527122
"X2447_161.0962_8.06_pos",-0.0347257535071531,-0.0139470617478346
"X2449_477.2463_9.24_pos",0.0121436773027739,0.0101922640393352
"X2461_369.1656_4.90_pos",0.0050757902400512,-0.0248090638562504
"X248_371.1680_6.61_pos",0.0295846741480618,0.0174119985243557
"X2483_290.2332_11.66_pos",-0.0390068231783047,0.00893870624937937
"X249_219.1025_7.02_pos",-0.030764780146948,0.0205151316791944
"X250_567.1336_7.02_pos",-0.0260902494308883,-0.0197248725805358
"X25022_314.0876_6.07_pos",0.00178944976125875,-0.000134789554708536
"X2509_563.1893_6.63_pos",0.0180065163263853,-0.00297616654721276
"X2514_277.1044_5.70_pos",-0.00679167660035301,-0.0169878375448005
"X253_493.1311_10.37_pos",-0.0435758574861066,0.0159665671274642
"X25351_415.2247_7.42_pos",0.0385017712496282,0.0111677915580212
"X2546_459.1629_7.94_pos",0.0205269926116787,0.0048604354017974
"X25467_1107.1691_12.94_pos",-0.00517512470156088,-0.0309039432472265
"X25493_425.0836_5.65_pos",0.0215758858937852,-0.00974749485316002
"X2554_122.0632_6.25_pos",-0.0424326034256885,0.00773819191827836
"X2573_299.1416_4.08_pos",0.0116567721313209,0.0385787942113744
"X2589_401.0716_3.16_pos",0.00471237120895635,-0.0141062615671444
"X26_353.2686_13.36_pos",-0.0390402079807734,-0.000568839063934942
"X2617_162.0521_3.99_pos",0.0385047722883775,-0.0079730237935771
"X26174_543.3142_8.26_pos",0.0400631135063225,0.000819701869223229
"X26552_290.1636_4.00_pos",0.0198739524992186,0.0222527172086413
"X2658_410.1487_7.93_pos",-0.0264907716823441,-0.0223967489036378
"X26673_241.1527_2.42_pos",-0.0304582233199544,-0.0189291779807578
"X2709_526.2189_7.79_pos",-0.00480885736042268,-0.0209629913652199
"X2714_337.1023_4.82_pos",0.039171281898162,-0.0124966624294104
"X2726_477.1730_5.65_pos",0.00601954793936235,0.00765423263849176
"X27318_399.1672_6.03_pos",0.0103371215091763,0.0273369654972034
"X27330_450.2744_8.65_pos",-0.0290644536303413,0.013802807954276
"X2757_199.1317_8.95_pos",-0.023928377427405,-0.00462011445926393
"X277_322.1066_4.06_pos",-0.0447019318783371,0.00474943576575807
"X2847_290.1205_4.42_pos",-0.0252236448753454,0.015542682875168
"X2857_373.1796_6.29_pos",0.0371394012452464,-0.008950800313376
"X2872_311.1851_12.67_pos",-0.0309978836783887,0.0318209866631664
"X28858_514.1445_6.77_pos",0.00810173807697823,-0.00196084084819364
"X2889_423.2347_10.38_pos",0.030674575522879,0.0225948044215436
"X2898_365.1182_5.09_pos",0.0223045967244628,0.0459996278548937
"X2906_473.1899_9.76_pos",0.0185979890260051,0.0352713017565165
"X2909_523.3472_9.90_pos",-0.00541094888835461,0.0221749791967096
"X2913_392.1470_3.62_pos",-0.0272945291312825,-0.0278307778170727
"X29489_400.7528_13.14_pos",-0.0320911701055478,0.00634714140211792
"X29556_273.0922_2.60_pos",0.0275416341201924,0.00475678355706545
"X2965_399.1629_9.62_pos",-0.00593675535809857,0.0195917521292059
"X29677_261.1309_4.31_pos",-0.0403419159572758,0.0174549029666897
"X29709_346.1423_5.39_pos",0.0411993378563253,-0.0109601086806316
"X3010_436.1232_6.15_pos",-0.0239740626580674,0.0204846059933114
"X3014_163.1164_7.60_pos",0.00366673894986996,0.0298183524017409
"X303_371.3269_13.30_pos",-0.0438840309448284,0.0165652716702336
"X3036_483.2219_8.01_pos",0.023695238969744,0.0395487588117568
"X304_525.2884_6.80_pos",-0.0352136958577658,0.00577573822607713
"X3048_409.1476_8.44_pos",-0.0189446932483357,0.0184352544145978
"X30492_283.0788_3.75_pos",-0.0313304782744056,0.0203795761711221
"X3073_384.1289_7.69_pos",0.0382927552164059,0.00260374781762209
"X3076_425.1745_4.83_pos",0.0164573386209812,-0.0195836886412039
"X3088_393.1224_5.89_pos",-0.0233840488015836,0.00680003524986779
"X3093_544.2075_4.75_pos",-0.0289690196963442,0.00232691165010407
"X3099_511.0335_2.67_pos",-0.0110080419826103,-0.0181205160755235
"X3107_427.1594_7.00_pos",0.0346036126501298,0.0270731364156513
"X3125_391.1366_9.02_pos",0.0241349009513082,-0.00474031393053575
"X3128_396.2588_4.95_pos",0.0193979709746621,0.00692227035799152
"X315_373.1826_4.95_pos",0.00620080671931962,-0.00376185244739183
"X3153_523.2367_6.80_pos",-0.00274840828720196,-0.00992094839958695
"X3164_372.1268_4.57_pos",-0.0280196525882864,0.0268591105162828
"X3173_480.1287_3.40_pos",0.00249640152692496,-0.0178708190561549
"X3205_477.1373_9.84_pos",0.035753301349558,0.00616178605879105
"X3208_543.1845_7.88_pos",0.00785426881225854,0.00334329888463632
"X3245_453.3437_6.72_pos",-0.043633566672618,0.0140743161107565
"X3250_350.1344_7.55_pos",-0.0369562511147391,0.0263050372166906
"X3251_509.2565_7.49_pos",-0.03697755568791,-0.00454065936219557
"X326_391.1504_6.90_pos",-0.0329479204204866,0.0333507115680439
"X3275_477.2377_9.83_pos",-0.0203125096398729,-0.0261607430911759
"X328_243.0475_3.06_pos",-0.0147740230735175,0.0188530095270205
"X3292_429.2098_5.63_pos",0.0354286544601669,0.00627999660285517
"X3319_591.2059_6.79_pos",0.0387536411988559,0.00600047299690721
"X3327_181.1226_12.21_pos",-0.0348507232585053,-0.00452378854616167
"X3337_344.1912_4.02_pos",0.0137097591188719,0.0357727406218822
"X3386_177.1570_7.32_pos",-0.0167218291637763,0.00234833561239452
"X3391_370.1116_3.58_pos",-0.0244811768013145,0.00949113346535495
"X3412_375.2379_7.83_pos",0.0187745204544085,0.038385978537708
"X345_547.3445_9.56_pos",0.0168381346579559,0.0511849907622454
"X3455_519.1984_6.17_pos",0.00399239953229051,0.00900304942821449
"X3462_561.1754_7.64_pos",-0.000524869487800931,0.00501511885493014
"X347_374.1457_6.82_pos",-0.000753946023874261,-0.0138492318364367
"X3472_429.2115_5.05_pos",0.0223971337891734,0.0317458106449891
"X357_250.1089_8.38_pos",-0.0251083931700657,-0.0173810022446981
"X3576_553.2833_7.78_pos",-0.0333336953023358,0.00277096231360134
"X3585_193.0425_5.16_pos",0.00813116470283876,0.0306251742466076
"X3609_289.0868_2.85_pos",0.0358924557600364,-0.00723981257476356
"X3632_292.1838_7.70_pos",0.0265053956356612,-0.0120562141096545
"X3634_365.1207_5.63_pos",0.0279902692512105,0.000512343314261491
"X364_265.1417_5.95_pos",-0.0299598201063639,-0.0281428236407269
"X365_255.2193_8.87_pos",-0.0433367264182522,0.0170548646638584
"X3661_492.1276_4.59_pos",-0.0158298815191646,0.000615899010745789
"X367_233.1208_2.34_pos",-0.0195682169196588,-0.0344111758358222
"X369_357.1156_6.72_pos",-0.0122347494985658,0.0224618967668858
"X3714_317.2434_10.61_pos",-0.0385339921097077,0.00906971842012911
"X372_487.2085_6.46_pos",-0.012923584729264,0.0275711598923313
"X373_391.1497_7.06_pos",-0.0369878405106358,0.0175982585552823
"X3734_448.1027_3.93_pos",0.0111875963605465,-0.0187286780179577
"X375_124.0396_2.93_pos",-0.0246538251872885,0.0474953006767319
"X378_318.2639_12.70_pos",-0.0416580825426977,0.0122941876822384
"X3780_333.1517_4.89_pos",0.0183790984588546,0.0363900964177682
"X380_309.0973_4.72_pos",-0.01828202138484,-0.00871538278928396
"X3815_229.0722_5.39_pos",-0.0322065734213795,0.0183457718392076
"X383_243.0473_5.14_pos",-0.00195428425905824,0.0377043670974974
"X3856_261.1098_11.59_pos",-0.0441024819791027,0.00735491724502084
"X3864_310.1500_3.77_pos",0.0414375348794447,0.0014535208872803
"X3876_475.2475_5.51_pos",0.0388571143123009,0.00484694148869038
"X3898_384.0937_3.34_pos",0.0280453344445348,0.000895007698653522
"X3905_359.1704_6.20_pos",0.0115808797666287,0.0183336634265622
"X3932_251.1618_8.99_pos",-0.0392253955693593,0.00392968445529587
"X4001_717.2747_8.00_pos",0.00589034138149111,-0.0157437915259351
"X402_259.0408_3.83_pos",-0.0128736548251333,0.0379308622776857
"X4075_269.1797_10.03_pos",-0.0368997613653207,-0.0118850759495918
"X41_298.0969_4.33_pos",-0.0449048368586321,-0.0167105395873434
"X4104_238.1414_8.83_pos",-0.00179806579237798,0.00139670335180563
"X412_146.1170_2.11_pos",-0.0377058378124002,0.0257676457971772
"X413_481.2622_6.50_pos",-0.0380982364768185,0.00573359182039266
"X4132_473.1083_8.28_pos",0.0155727139440935,0.0279844191946076
"X4135_395.1314_5.07_pos",0.0450473418635134,-0.00190407850306898
"X4148_399.1262_3.07_pos",0.0160619038759532,-0.0161493417318116
"X4167_445.1691_7.21_pos",-0.00331093954676231,0.010567633174522
"X4169_540.2739_11.42_pos",-0.0315470741887783,-0.00596366653055548
"X4227_476.2476_7.94_pos",0.0266813366809361,0.0121833375461395
"X4273_399.1423_7.27_pos",0.017500252622843,-0.0476908663208262
"X4293_471.2572_8.69_pos",0.000477227983484722,-0.00753755432099068
"X4302_471.2175_7.20_pos",0.0285659064980274,0.024768833465383
"X4322_412.1240_3.62_pos",-0.0278705968106339,-0.00046333933140993
"X4362_311.1162_7.96_pos",-0.00812610449017545,0.00197626203751024
"X4373_325.1361_3.13_pos",0.00263090653700233,0.0369933401402667
"X4431_291.1888_10.55_pos",0.0400911808363417,-0.0137728296960053
"X444_259.0430_3.72_pos",0.0136996673516792,0.0181374777219061
"X4454_389.1515_8.29_pos",0.0390974750385025,-0.00150756193084028
"X446_319.1365_3.86_pos",-0.0347575899328779,0.0291841169168576
"X452_476.1231_8.03_pos",0.00487063876079804,0.0587689521023884
"X453_347.1659_6.69_pos",-0.00578286147882787,0.0548190015772003
"X4652_291.1664_8.37_pos",-0.017007675775524,0.00726378969279878
"X4700_436.1676_5.88_pos",-0.0313237205420126,0.0164598135444817
"X4714_923.4998_13.18_pos",0.000138475088200986,-0.0559687720208005
"X476_441.1807_8.51_pos",0.0231300708287187,0.039270386449146
"X4805_131.5337_7.65_pos",-0.0352510344835012,0.0142102334983439
"X4821_627.1560_6.07_pos",-0.0285858315687917,-0.0354890869375417
"X4824_572.2456_12.14_pos",-0.0198079539400336,-0.0248588691098571
"X4837_121.0651_2.13_pos",0.0247992140725933,-0.0260820836184859
"X4850_514.6573_4.07_pos",-0.0321206931339333,-0.0342524264614904
"X4860_827.4035_12.93_pos",-0.0324091257797792,-0.0220952257365468
"X490_311.1858_13.24_pos",-0.0355242490660516,0.0306090002263932
"X4900_941.5092_12.85_pos",-0.0036039509869536,-0.0522985456677047
"X492_420.1851_5.62_pos",-0.0186502627484736,-0.0014677178909455
"X493_272.2583_11.53_pos",-0.040522016738093,0.0245373855468317
"X4947_285.5804_2.49_pos",-0.0316271481343602,-0.0265877957904398
"X4952_336.1251_2.78_pos",-0.0198426648170547,-0.0153286656323417
"X4957_273.0932_2.42_pos",0.0051725803522073,0.0397503173121587
"X5000_157.0835_3.68_pos",-0.0408383033119082,0.00570041708837723
"X5007_643.2758_12.24_pos",-0.018249102876647,-0.0382642087473731
"X504_377.1784_5.22_pos",-0.0402096576318254,0.0267601000918748
"X505_304.2998_13.42_pos",-0.0360781081662764,0.0143426573838032
"X506_677.2819_9.10_pos",-0.0135358494816861,-0.0308337955300883
"X5080_333.1156_3.43_pos",-0.0119778935458647,0.0127451646126259
"X5094_369.1649_5.18_pos",0.0122396489534816,-0.0171113604873939
"X5127_347.1625_4.72_pos",-0.0124179452884851,-0.0190530099608201
"X5162_527.2456_7.56_pos",-0.0242396662576019,-0.0130200975014553
"X5187_507.1524_3.46_pos",-0.0238475925691629,-0.032594808066098
"X519_329.1576_5.61_pos",-0.0128784513427599,0.0249809294436569
"X5194_741.1989_4.83_pos",-0.0196905632623557,-0.0489534642589595
"X521_387.3217_12.90_pos",-0.0440608604384515,0.015028258576292
"X5234_153.1274_5.52_pos",-0.00234279190740095,-0.00894289946991126
"X5261_424.1393_2.94_pos",-0.0273315690515308,-0.0209403904229915
"X5268_282.0968_2.85_pos",-0.0236213012790321,-0.0451851019214282
"X527_379.1025_5.49_pos",-0.000724137392512063,-0.00904302589363601
"X5274_636.3804_8.28_pos",-0.0328323663192847,0.000851112940638111
"X528_425.1426_5.45_pos",0.00678239333497588,-0.00877940012992382
"X5300_160.0739_2.92_pos",-0.0255662902872283,0.0129351199858546
"X5302_138.0863_8.56_pos",-0.0133096551502723,-0.0056682671973572
"X5315_550.2428_6.69_pos",-0.0285689929359063,-0.0132424146607091
